Header header header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
,,24925,24925,24925, 60 months,18.25%,636.33,D,D3,Facility Scheduling & EVents Manager,10+ years,MORTGAGE,62596,Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,820xx,WY,29.64,0,Jun-05,0,80,,9,0,9206,54.20%,37,w,0,0,32035.8157,32035.82,24925,7110.82,0,0,0,Feb-18,1103.43,,Jan-19,0,,1,Individual,,,,0,0,55363,1,3,2,4,4,46157,79,0,1,8001,73,17000,1,3,3,5,7909,4794,65.8,0,0,129,126,19,4,4,19,80,3,80,0,2,2,3,7,19,6,14,2,9,0,0,0,2,97.3,66.7,0,0,75465,55363,14000,58465,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5000,5000,5000, 36 months,9.16%,159.38,B,B2,Office Manager ,4 years,MORTGAGE,40000,Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,337xx,FL,27.63,0,Aug-03,1,39,,14,0,10484,36.70%,35,w,0,0,5552.851864,5552.85,5000,552.85,0,0,0,Dec-17,1828.37,,Dec-18,0,48,1,Individual,,,,0,0,272017,1,4,3,3,8,93617,95,2,2,6640,71,28600,0,7,6,6,19430,5090,64.9,0,0,151,119,5,5,3,5,,0,,1,3,5,5,10,17,9,15,5,14,0,0,0,5,97.1,20,0,0,295967,104101,14500,95636,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15325,15325,15325, 36 months,20.75%,575.41,E,E2,Owner,4 years,MORTGAGE,60000,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,300xx,GA,10.16,0,May-03,2,,60,14,1,11641,52.20%,19,f,0,0,20201.4702,20201.47,15325,4876.47,0,0,0,Jun-18,5851.55,,Jul-18,0,,1,Individual,,,,0,0,221345,2,0,0,0,46,0,,1,5,2286,52,21300,2,0,9,6,17027,5994,41.1,0,0,46,154,6,6,2,15,,0,,0,8,11,8,9,1,13,16,11,14,0,0,0,2,100,25,1,0,232405,11641,11300,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,10850,10850,10850, 36 months,13.67%,369.1,C,C3,Manager,10+ years,MORTGAGE,44000,Verified,Mar-16,Current,n,,,credit_card,Credit card refinancing,254xx,WV,32.01,0,Jan-89,0,58,59,11,1,12347,64.30%,26,w,1082.14,1082.14,12163.82,12163.82,9767.86,2395.96,0,0,0,Jan-19,369.1,Feb-19,Aug-18,0,58,1,Individual,,,,0,0,176684,2,3,2,2,4,35785,81,1,3,6282,76,19200,2,1,4,6,17668,3553,77.7,0,0,173,326,3,3,4,3,58,4,58,0,4,4,4,10,9,7,13,4,10,0,0,0,3,95.7,50,1,0,200322,48132,15900,44472,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,24000,24000,24000, 60 months,17.27%,599.96,D,D2,Sales,2 years,RENT,50000,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,750xx,TX,13.18,0,Aug-03,0,74,,12,0,11576,30.30%,20,w,0,0,30551.85199,30551.85,24000,6551.85,0,0,0,Jan-18,18598.7,,Jan-19,0,74,1,Individual,,,,0,0,28487,2,2,1,2,6,16911,78,3,7,4361,48,38200,0,0,1,9,2374,14924,43.7,0,0,151,93,5,5,0,5,74,7,74,2,5,5,7,9,7,10,13,5,12,0,0,0,4,90,0,0,0,59809,28487,26500,21609,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,6000,6000,6000, 36 months,14.46%,206.41,C,C4,physician assistant ,6 years,RENT,120000,Source Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,115xx,NY,31.12,0,Dec-98,2,,,24,0,31274,59.60%,32,w,0,0,5358.81,5358.81,4066.41,1292.4,0,0,0,Jun-18,206.41,,Dec-18,0,,1,Individual,,,,0,0,180409,1,8,1,2,5,148856,98,2,5,4727,88,52500,1,2,3,7,7844,17956,62.5,0,0,207,111,12,5,0,12,,5,,0,11,12,12,13,15,14,15,12,24,0,0,0,3,100,25,0,0,205473,180409,47900,151899,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,13000,13000,13000, 36 months,10.75%,424.07,B,B4,Branch Superintendent,10+ years,RENT,75129,Not Verified,Mar-16,Fully Paid,n,,,other,Other,027xx,MA,27.56,0,May-03,1,,,16,0,23398,41.80%,35,w,0,0,14089.32351,14089.32,13000,1089.32,0,0,0,Feb-17,10288.22,,Jan-19,0,,1,Individual,,,,0,1056,65233,0,2,0,1,23,41835,,4,9,7242,42,56000,0,0,3,10,4077,16030,58.5,0,0,154,150,7,7,0,7,,4,,0,6,8,9,18,8,14,27,8,16,0,0,0,4,100,66.7,0,0,131598,65233,38600,75598,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,13550,13550,13550, 36 months,10.75%,442.01,B,B4,Sales,2 years,MORTGAGE,79000,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,743xx,OK,19.22,0,Apr-00,0,99,,9,0,7787,66.60%,23,w,0,0,15537.17486,15537.17,13550,1987.17,0,0,0,Feb-18,6261.07,,Jan-19,0,99,1,Individual,,,,0,2552,135472,0,3,0,2,13,30633,65,0,1,2153,65,11700,0,0,0,3,15052,1966,77.9,0,0,138,114,24,13,2,24,99,,99,1,4,5,4,5,15,5,6,5,9,0,0,0,0,95.7,75,0,0,163583,38420,8900,47151,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,10000,10000,10000, 36 months,11.99%,332.1,C,C1,Potential Specialist,< 1 year,RENT,39700,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,344xx,FL,16.14,1,May-95,0,17,,6,0,6748,86.50%,23,w,976.52,976.52,10945.98,10945.98,9023.48,1922.5,0,0,0,Jan-19,332.1,Feb-19,Jan-19,0,28,1,Individual,,,,0,0,24701,0,2,0,1,15,17953,119,0,0,3694,108,7800,0,4,0,1,6175,1052,86.5,0,0,250,128,26,15,4,75,,,17,2,2,2,2,3,8,4,11,2,6,0,0,0,0,82.6,100,0,0,22910,24701,7800,15110,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,12500,12500,12500, 60 months,14.46%,293.85,C,C4,Occupational Therapist Assisstant,1 year,RENT,91000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,270xx,NC,11.83,0,Aug-02,1,,,8,0,9215,81%,15,w,6737.84,6737.84,9676.97,9676.97,5762.16,3914.81,0,0,0,Jan-19,293.85,Feb-19,Jan-19,0,,1,Individual,,,,0,0,175815,1,3,2,2,11,30319,81,2,4,7318,81,11400,1,0,4,7,21976,3500,85,0,0,143,163,3,3,2,3,,3,,0,3,4,4,4,7,4,6,4,8,,0,0,5,93,66.7,0,0,185957,39534,10500,37204,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5800,5800,5800, 36 months,11.47%,191.18,B,B5,shipping,2 years,RENT,21000,Source Verified,Mar-16,Current,n,,,debt_consolidation,,799xx,TX,16.91,1,Jan-02,0,2,,5,0,4416,63.10%,10,w,562.67,562.67,6301.55,6301.55,5237.33,1064.22,0,0,0,Jan-19,191.18,Feb-19,Jan-19,0,2,1,Individual,,,,1,0,10934,0,1,0,0,73,1972,147,1,2,3957,85,7000,1,0,0,2,2187,605,87.9,0,4199,88,170,11,11,0,23,,18,,1,2,3,2,4,3,3,6,3,4,1,0,1,1,90,50,0,0,12886,10934,5000,1340,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,7000,7000,7000, 36 months,13.67%,238.13,C,C3,Paraprofessional,2 years,OWN,25000,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,307xx,GA,26.67,2,May-05,0,2,,20,0,5758,25.80%,42,w,0,0,7942.074872,7942.07,7000,942.07,0,0,0,Apr-18,473.12,,Aug-18,0,,1,Individual,,,,0,0,17230,0,7,0,1,18,11472,63,3,5,4532,42,22300,0,0,0,6,907,8410,38.2,0,0,89,130,9,9,0,20,2,,2,0,3,4,7,9,18,13,24,4,20,0,0,0,3,83.3,28.6,0,0,40589,17230,13600,18289,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5200,5200,5200, 36 months,9.16%,165.75,B,B2,Driver,9 years,OWN,36000,Source Verified,Mar-16,Charged Off,n,,,debt_consolidation,,432xx,OH,15.92,0,Dec-02,0,,,11,0,4970,16.70%,12,w,0,0,3797.55,3797.55,2859.37,616.09,0,322.09,57.9762,Jan-18,165.75,,Jul-18,0,,1,Individual,,,,0,0,13483,1,1,1,1,1,8513,100,0,3,2060,35,29700,0,0,0,4,1226,22954,17.4,0,0,1,159,17,1,0,17,,,,0,7,8,8,9,1,10,11,8,11,0,0,0,1,100,25,0,0,38200,13483,27800,8500,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,10000,10000,10000, 36 months,9.75%,321.5,B,B3,RELATIONSHIP SPECIALIST II,3 years,OWN,43000,Not Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,608xx,IL,30.09,0,Oct-10,1,,,9,0,10139,30.70%,14,w,0,0,11092.24416,11092.24,10000,1092.24,0,0,0,Aug-17,6280.57,,Jan-19,0,,1,Individual,,,,0,0,42767,1,2,1,1,6,32628,73,1,1,5260,55,33000,2,0,3,2,4752,9861,50.7,0,0,65,65,10,6,0,10,,6,,0,4,4,4,4,4,7,10,4,9,0,0,0,2,100,0,0,0,77555,42767,20000,44555,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,16000,16000,16000, 60 months,18.99%,414.97,D,D4,Accounts Payable Team Lead,5 years,MORTGAGE,47521,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,480xx,MI,21.79,0,Nov-00,1,25,,10,0,9891,37%,16,w,0,0,20238.07091,20238.07,16000,4238.07,0,0,0,Oct-17,13143.1,,Aug-18,0,25,1,Individual,,,,0,2017,22551,0,2,2,2,9,12660,67,3,4,5917,50,26700,1,1,4,6,2506,9491,49.5,0,0,113,184,7,7,0,7,,0,,2,4,6,5,5,7,8,9,6,10,0,0,0,5,93.3,25,0,0,45520,22551,18800,18820,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15000,15000,15000, 36 months,5.32%,451.73,A,A1,Partner,10+ years,MORTGAGE,200000,Not Verified,Mar-16,Current,n,,,credit_card,Credit card refinancing,551xx,MN,10.43,2,Sep-91,1,10,,6,0,26408,87.40%,21,w,898.35,898.35,15336.65,15336.65,14101.65,1235,0,0,0,Jan-19,451.73,Feb-19,Jan-19,0,10,1,Individual,,,,0,0,684662,0,1,0,0,70,151086,,0,0,15136,87,30200,0,0,2,1,136932,3792,87.4,0,0,294,231,56,8,4,97,,6,13,2,2,2,2,7,5,3,12,2,6,0,0,2,1,84.2,100,0,0,725671,177494,30200,160910,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,40000,40000,40000, 60 months,8.39%,818.55,B,B1,mechenic,10+ years,MORTGAGE,95000,Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,197xx,DE,13.64,0,Apr-85,0,,,10,0,40537,45.50%,20,w,20075.93,20075.93,26974.86,26974.86,19924.07,7050.79,0,0,0,Jan-19,818.55,Feb-19,Jan-19,0,,1,Individual,,,,0,0,159817,1,0,0,0,116,0,,2,3,10713,46,89100,0,0,1,3,15982,41363,49.5,0,0,149,371,1,1,5,1,,12,,0,7,7,8,12,2,9,13,7,10,0,0,0,2,100,12.5,0,0,229100,40537,81900,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,16000,16000,16000, 60 months,14.46%,376.12,C,C4,Master Optician ,3 years,MORTGAGE,75000,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,186xx,PA,9.01,1,Oct-05,1,6,,12,0,9685,30.40%,19,w,0,0,18829.86015,18829.86,16000,2829.86,0,0,0,Aug-17,13213.77,,Dec-18,0,67,1,Individual,,,,0,0,152381,0,1,0,0,40,12847,63,2,3,4900,43,31900,2,2,5,4,12698,20215,32.4,0,0,125,120,11,11,2,11,,4,,1,5,5,9,11,5,10,12,5,12,0,0,0,2,84.2,22.2,0,0,185920,22532,29900,20499,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,7500,7500,7500, 36 months,13.67%,255.14,C,C3,,n/a,MORTGAGE,27980,Verified,Mar-16,Fully Paid,n,,,other,Other,333xx,FL,33.59,0,Feb-89,2,,,10,0,6417,12.10%,22,w,0,0,8567.617582,8567.62,7500,1067.62,0,0,0,Jul-17,5007.05,,Jul-17,0,,1,Individual,,,,0,0,144170,1,2,2,2,2,27150,93,2,2,3153,41,52900,0,2,4,4,16019,40993,11.7,0,0,101,325,10,2,3,10,,3,,0,2,3,6,10,3,7,16,3,10,0,0,0,4,100,0,0,0,199120,33567,46400,29242,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,19200,19200,19200, 60 months,20.75%,516.73,E,E2,Fo manager,7 years,MORTGAGE,60000,Not Verified,Mar-16,Current,n,,,major_purchase,Major purchase,853xx,AZ,24,0,Oct-06,0,,,18,0,16335,60.30%,24,w,11072.64,11072.64,17118.48,17118.48,8127.36,8991.12,0,0,0,Jan-19,516.73,Feb-19,Jan-19,0,,1,Individual,,,,0,184,162695,3,1,0,1,13,24797,86,6,8,3375,73,27100,1,0,1,9,9570,5614,69.2,0,0,46,113,1,1,2,1,,10,,0,6,9,8,12,2,15,20,9,18,0,0,0,6,100,37.5,0,0,187564,41132,18200,29008,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,9650,9650,9650, 36 months,12.99%,325.11,C,C2,Restaurant employe/bar,3 years,RENT,80000,Source Verified,Mar-16,Charged Off,n,,,other,Other,112xx,NY,7.91,0,Dec-06,0,,,4,0,3269,46%,4,w,0,0,7896.12,7896.12,6224.59,1639.01,32.52,0,0,Mar-18,325.11,,Jan-19,0,,1,Individual,,,,0,586,12992,1,1,1,1,3,9723,97,0,1,3266,76,7100,0,0,0,2,3248,3231,50.3,0,0,3,111,23,3,0,23,,22,,0,2,2,2,2,1,3,3,2,4,0,0,0,1,100,0,0,0,17100,12992,6500,10000,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,8000,8000,8000, 36 months,18.25%,290.23,D,D3,Manager ,9 years,RENT,50000,Source Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,907xx,CA,22,0,Oct-09,0,,,15,0,10227,43%,25,w,0,0,4047,4047,2607.97,1439.03,0,0,0,Jun-17,290.23,,Jan-19,0,,1,Individual,,,,0,0,33913,1,2,1,2,12,23686,78,1,5,4010,63,23800,2,2,5,7,2422,0,101.1,0,0,30,77,6,6,0,6,,2,,0,3,7,4,5,4,13,19,7,15,0,0,0,2,100,100,0,0,54092,33913,6500,30292,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
